"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.7966562811534","0.5650210380554199","0.023360563518904955","1","2805.0","2805.0","2805.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.80843648274742","0.5926086425781251","0.02366347125255409","1","2805.0","2805.0","2805.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.82015221595765","0.6199916267395019","0.023968702724752766","1","2805.0","2805.0","2805.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.8318039194743","0.6471714782714844","0.024276193873635978","1","2686.0","2686.0","2686.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.84339203198755","0.6741496849060059","0.02458587600262791","1","2686.0","2686.0","2686.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.8549169921875","0.700927734375","0.02489767522940275","1","2686.0","2686.0","2686.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.86637923876447","0.7275071144104004","0.025211513521855522","1","2686.0","2686.0","2686.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.87777921040856","0.7538893127441406","0.02552730791713855","1","2686.0","2686.0","2686.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.88911734580995","0.7800758171081543","0.025844969310403875","1","2628.0","2628.0","2628.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.90039408365888","0.806068115234375","0.02616440413184931","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.9116098626455","0.8318676948547363","0.026485513192707484","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.92276512145997","0.8574760437011719","0.026808190929017883","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.93386029879252","0.8828946495056152","0.0271323268128264","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.94489583333336","0.9081250000000001","0.0274578043079665","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.9558721637726","0.9331685829162598","0.027784499810712272","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.96678972880048","0.9580268859863281","0.028112284075402075","1","2589.0","2589.0","2589.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.97764896710717","0.9827013969421386","0.028441021239621653","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.9884503173828","1.007193603515625","0.028770568133419563","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","202.99919421831768","1.0315049934387208","0.029100775531518346","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.00988110860192","1.0556370544433593","0.029431487251325706","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.02051142692565","1.0795912742614746","0.029762538747250638","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.0310856119792","1.1033691406250001","0.03009375913448677","1","2722.0","2722.0","2722.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.04160410245262","1.126972141265869","0.03042496979020765","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.05206733703614","1.1504017639160156","0.030755983636841105","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.06247575441998","1.173659496307373","0.031086606712989052","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.0728297932943","1.196746826171875","0.031416637069755636","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.08312989234923","1.219665241241455","0.03174586349741291","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.0933764902751","1.242416229248047","0.03207406739307919","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.10357002576194","1.265001277923584","0.03240102154838148","1","2609.0","2609.0","2609.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1137109375","1.287421875","0.03272648946981475","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1237996641795","1.3096795082092285","0.03305022691941673","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1338366444906","1.3317756652832031","0.033371980934898356","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1438223171234","1.3537118339538574","0.03369148826568725","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.15375712076823","1.375489501953125","0.03400847783846859","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1636414941152","1.3971101570129394","0.03432266929633748","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.1734758758545","1.4185752868652344","0.034633772107584074","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.18326070467631","1.4398863792419434","0.03494148769740636","1","2630.0","2630.0","2630.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.19299641927086","1.4610449218750001","0.0352455081861416","1","2614.0","2614.0","2614.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.20268345832824","1.482052402496338","0.03554551510490542","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.21232226053874","1.5029103088378906","0.03584118162417048","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.22191326459253","1.5236201286315918","0.036132171398393725","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.23145690917968","1.544183349609375","0.036418137877638077","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.24095363299054","1.5646014595031739","0.03669872630150827","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.2504038747152","1.584875946044922","0.03697357273227639","1","2558.0","2558.0","2558.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.2598080730438","1.6050082969665527","0.03724230241697394","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.26916666666668","1.625","0.03750453289759221","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.2784800942739","1.6448525428771974","0.03775987242782412","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.28774879455568","1.664567413330078","0.038007919323678294","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.2969732062022","1.684146099090576","0.038248264522736185","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.30615376790368","1.703590087890625","0.03848049044771259","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.31529091835023","1.7229008674621582","0.03870416967833458","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.3243850962321","1.7420799255371093","0.03891886795122966","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.33343674023948","1.7611287498474122","0.03912414295065889","1","2493.0","2493.0","2493.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.3424462890625","1.780048828125","0.039319543857127374","1","2493.0","2493.0","2493.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.35141418139142","1.7988416481018066","0.03950461395107336","1","2493.0","2493.0","2493.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.36034085591638","1.8175086975097656","0.03967888978600192","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.36922675132752","1.8360514640808105","0.039841899595873476","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.37807230631512","1.854471435546875","0.0399931672139171","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.38687795956932","1.8727700996398926","0.0401322106553771","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.39564414978028","1.8909489440917968","0.04025854150575224","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.40437131563823","1.9090094566345215","0.04037166842955789","1","2497.0","2497.0","2497.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.41305989583336","1.926953125","0.040471096080854925","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.4217103290558","1.9447814369201661","0.04055632403854397","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.43032305399578","1.9624958801269532","0.040626850448366454","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.4388985093435","1.9800979423522949","0.040682171178040995","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.44743713378907","1.997589111328125","0.04072177956989705","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.45593936602276","2.014970874786377","0.04074516983654508","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.46440564473474","2.0322447204589844","0.040751836473833764","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.4728364086151","2.0494121360778808","0.04074127280111796","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.48123209635418","2.066474609375","0.04071297587074468","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.48959314664208","2.0834336280822754","0.040666445074415164","1","2637.0","2637.0","2637.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.49791999816895","2.1002906799316405","0.04060118206190976","1","2637.0","2637.0","2637.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.50621308962505","2.1170472526550292","0.040516694874782086","1","2637.0","2637.0","2637.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.51447285970056","2.133704833984375","0.040412497191906156","1","2637.0","2637.0","2637.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.52269974708557","2.1502649116516115","0.040288107322694264","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5308941904704","2.166728973388672","0.04014305293058862","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.53905662854515","2.1830985069274904","0.0399768701642976","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5471875","2.199375","0.03978910379751739","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5552872435252","2.2155599403381347","0.03957931137178","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5633562978109","2.2316548156738283","0.03934706279623225","1","2579.0","2579.0","2579.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.57139510154724","2.2476611137390137","0.039091938948427794","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5794040934245","2.263580322265625","0.03881353746081372","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.5873837121328","2.279413928985596","0.038511471486894086","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.59533439636232","2.2951634216308596","0.03818536951221343","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.6032565848033","2.3108302879333498","0.037834880478894356","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.61115071614586","2.326416015625","0.03745967288848897","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.6190172290802","2.3419220924377444","0.03705943389556148","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.62685656229655","2.3573500061035157","0.036633874499744916","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.6346691544851","2.372701244354248","0.03618272878545262","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.64245544433595","2.387977294921875","0.03570575397329781","1","2611.0","2611.0","2611.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.65021587053937","2.40317964553833","0.035202735039518165","1","2636.0","2636.0","2636.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.65795087178552","2.418309783935547","0.03467348416448013","1","2636.0","2636.0","2636.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.66566088676453","2.433369197845459","0.03411783903743036","1","2636.0","2636.0","2636.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.67334635416668","2.448359375","0.0335356691727216","1","2636.0","2636.0","2636.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.68100771268212","2.4632818031311037","0.032926874160654915","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.68864540100097","2.478137969970703","0.03229138345476264","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.69625985781354","2.4929293632507323","0.03162916148060656","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.70385152180992","2.507657470703125","0.030940206406085597","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.7114208316803","2.5223237800598146","0.03022454857902298","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.71896822611492","2.5369297790527345","0.02948225601955053","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.72649414380393","2.5514769554138184","0.028713432816863792","1","2682.0","2682.0","2682.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.7339990234375","2.565966796875","0.027918218715512637","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.74148330370588","2.5804007911682127","0.027096793542354926","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.74894742329917","2.5947804260253906","0.02624937589371825","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.7563918209076","2.609107189178467","0.02537622053706785","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.76381693522137","2.623382568359375","0.024477624510044628","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.77122320493066","2.637608051300049","0.023553924489988304","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.77861106872558","2.651785125732422","0.022605495377121976","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.78598096529643","2.665915279388428","0.021632755207548367","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.79333333333335","2.68","0.020636162625249827","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.8006685733795","2.6940405972798662","0.020785807423222488","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.8079869333903","2.708037668863932","0.02093463216519289","1","2594.0","2594.0","2594.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.81528862317407","2.7219916343688966","0.021082587951718263","1","2583.0","2583.0","2583.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.82257385253908","2.7359029134114583","0.021229623706364796","1","2583.0","2583.0","2583.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.82984283129375","2.7497719256083166","0.02137569020228249","1","2583.0","2583.0","2583.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.83709576924645","2.763599090576172","0.021520737950659733","1","2583.0","2583.0","2583.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.84433287620544","2.777384827931722","0.021664713870660414","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.8515543619792","2.7911295572916663","0.021807567363731344","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.85876043637597","2.8048336982727053","0.021949246873696877","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.8659513092041","2.8184976704915363","0.02208969849060243","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.87312719027204","2.8321218935648598","0.02222887061660865","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.88028828938806","2.845706787109375","0.02236671137382642","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.88743481636047","2.8592527707417803","0.022503165739563295","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.89456698099775","2.8727602640787757","0.02263818086729256","1","2632.0","2632.0","2632.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.90168499310815","2.8862296867370607","0.02277170323428678","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.9087890625","2.899661458333333","0.02290367735045105","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.91587939898176","2.9130559984842934","0.023034050024656423","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.92295621236167","2.926413726806641","0.023162768120984566","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.93001971244811","2.9397350629170735","0.023289775022144743","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.9370701090495","2.9530204264322912","0.023415017066418325","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.94410761197412","2.9662702369689944","0.023538440090024072","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.9511324310303","2.97948491414388","0.02365998755728262","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.95814477602642","2.992664877573649","0.023779605923611804","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.96514485677085","3.0058105468750003","0.023897241659229358","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.9721328830719","3.018922341664632","0.02401283839527219","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.97910906473797","3.0320006815592446","0.02412634230583845","1","2479.0","2479.0","2479.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.98607361157738","3.0450459861755372","0.0242376993575165","1","2554.0","2554.0","2554.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.99302673339844","3.058058675130208","0.02434685381611804","1","2554.0","2554.0","2554.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","203.99996864000957","3.0710391680399574","0.02445375279834455","1","2554.0","2554.0","2554.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.0068995412191","3.0839878845214845","0.024558343895228443","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.01381964683534","3.0969052441914875","0.024660571445712043","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.02072916666668","3.1097916666666663","0.02476038338256717","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.02762831052146","3.122647571563721","0.024857727392978098","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.034517288208","3.135473378499349","0.024952549328884875","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.04139630953472","3.14826950709025","0.025044798493794315","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.04826558430992","3.161036376953125","0.02513442471878446","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.05512532234192","3.1737744077046712","0.02522137518447179","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.06197573343914","3.1864840189615884","0.025305600377220967","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.0688170274099","3.1991656303405764","0.025387050908038743","1","2597.0","2597.0","2597.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.0756494140625","3.211819661458333","0.0254656760920573","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.0824731032054","3.2244465319315587","0.02554142870183143","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.08928830464683","3.237046661376953","0.02561426247088174","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.0960952281952","3.249620469411214","0.025684128186459324","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.10289408365887","3.2621683756510413","0.025750980832666272","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.1096850808462","3.274690799713135","0.025814775757032327","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.11646842956543","3.2871881612141927","0.02587546661793888","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.12324433962505","3.2996608797709146","0.025933011308022648","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.13001302083336","3.312109375","0.025987368654484862","1","2660.0","2660.0","2660.0"
"CURVE 1","18.49882561685433","0.034690573916158485","0.02492402318675034","204.13677468299866","3.3245340665181478","0.02603849532725655","1","2660.0","2660.0","2660.0"
